TDEP,BS,CAL,DCAL,GR,RESD,DT,RHOB,DRHO,NPHI,PE
316.5,8.5,9.20026683807373,0.7002668380737305,92.4818344116211,4.892951488494873,114.15235137939452,2.3224494457244877,-0.0195388793945312,0.420259952545166,3.1120707988739014
316.7,8.5,9.240317344665527,0.7403173446655273,85.75460052490234,6.384116172790527,99.770751953125,2.3954198360443115,-0.0140297412872314,0.3472128212451935,3.060269355773926
316.8,8.5,9.340444564819336,0.8404445648193359,67.31482696533203,11.365351676940918,91.49031829833984,2.4750816822052,-0.0025484561920166,0.2464671283960342,3.0146427154541016
317.0,8.5,9.360469818115234,0.8604698181152344,66.87364959716797,18.281051635742188,88.97447204589844,2.4595210552215576,-0.0005578994750976,0.2295546233654022,2.9800565242767334
317.1,8.5,9.320419311523438,0.8204193115234375,63.617523193359375,14.6646089553833,95.87355041503906,2.354990005493164,-0.0027289390563964,0.3063441812992096,2.925532817840576
317.3,8.5,9.380495071411133,0.8804950714111328,71.95439910888672,10.487014770507812,111.28971862792967,2.228756189346313,-0.0062019824981689,0.3557544946670532,2.8495898246765137
317.4,8.5,9.42054557800293,0.9205455780029296,70.1583251953125,8.540006637573242,118.9549560546875,2.158985376358032,-0.0082464218139648,0.3752493262290954,2.757427215576172
317.6,8.5,9.42054557800293,0.9205455780029296,69.14205932617188,7.539103507995605,118.85768127441406,2.1438474655151367,-0.008662462234497,0.3540366291999817,2.681129217147827
317.8,8.5,9.440570831298828,0.940570831298828,70.9381332397461,6.53242826461792,117.26451110839844,2.15203595161438,-0.0111382007598876,0.3390130400657654,2.6472835540771484
317.9,8.5,9.460596084594728,0.9605960845947266,72.97588348388672,5.742671012878418,117.08019256591795,2.170124053955078,-0.0105226039886474,0.3473328053951263,2.6374473571777344
318.1,8.5,9.460596084594728,0.9605960845947266,77.02376556396484,5.479920387268066,117.41014099121094,2.1880249977111816,-0.010512351989746,0.3631421327590942,2.625752687454224
318.2,8.5,9.440570831298828,0.940570831298828,73.6561279296875,5.805002689361572,117.93274688720705,2.193199157714844,-0.0117621421813964,0.4102235734462738,2.638686418533325
318.4,8.5,9.43055820465088,0.9305582046508788,68.88485717773438,6.701891899108887,114.05874633789062,2.206259250640869,-0.0151803493499755,0.4100386798381805,2.6934633255004883
318.5,8.5,9.440570831298828,0.940570831298828,65.2359848022461,8.454028129577637,104.5239486694336,2.257963895797729,-0.0158379077911376,0.333424299955368,2.788102388381958
318.7,8.5,9.400520324707031,0.9005203247070312,67.48107147216797,10.586756706237791,99.49325561523438,2.33803939819336,-0.0121045112609863,0.2710260450839996,2.898174285888672
318.8,8.5,9.400520324707031,0.9005203247070312,77.04036712646484,8.772577285766602,101.59347534179688,2.391788482666016,-0.0056226253509521,0.2605456411838531,2.9991936683654785
319.0,8.5,9.370482444763184,0.8704824447631836,86.5264663696289,6.322315692901611,106.5463409423828,2.3736813068389893,-0.0053083896636962,0.3213862478733063,3.1055498123168945
319.1,8.5,9.380495071411133,0.8804950714111328,96.0987319946289,5.551107883453369,114.72283935546876,2.343712329864502,-0.0074648857116699,0.3481444120407104,3.153010368347168
319.3,8.5,9.380495071411133,0.8804950714111328,92.19156646728516,6.019594669342041,115.80093383789062,2.3379273414611816,-0.0106918811798095,0.3329593539237976,3.201348066329956
319.4,8.5,9.42054557800293,0.9205455780029296,90.28650665283205,6.7666730880737305,112.44928741455078,2.3690829277038574,-0.0087294578552246,0.3192086219787597,3.234702587127685
319.6,8.5,9.370482444763184,0.8704824447631836,83.18384552001953,6.322435855865479,111.69434356689452,2.369215250015259,-0.00822114944458,0.316077709197998,3.2915501594543457
319.7,8.5,9.240317344665527,0.7403173446655273,98.46258544921876,5.17434024810791,117.1455078125,2.3391287326812744,-0.0042011737823486,0.3539424240589142,3.303499937057495
319.9,8.5,9.160216331481934,0.6602163314819336,105.30684661865234,4.526590824127197,123.5925750732422,2.2942216396331787,-0.0009269714355468,0.3988655507564544,3.28888201713562
320.0,8.5,9.120165824890137,0.6201658248901367,114.73621368408205,4.346518039703369,125.3221206665039,2.2844834327697754,6.389617919921875e-05,0.4472934901714325,3.28072452545166
320.2,8.5,9.080114364624023,0.5801143646240234,100.39437103271484,4.871037483215332,115.8286361694336,2.309145450592041,-0.0053787231445312,0.4349431991577148,3.3543407917022705
320.3,8.5,8.99000072479248,0.4900007247924804,85.12776184082031,6.31842851638794,104.7986297607422,2.3717262744903564,-0.0087196826934814,0.3914155960083008,3.4618093967437744
320.5,8.5,8.939936637878418,0.4399366378784179,64.92195892333984,7.9956955909729,94.50386810302734,2.426466464996338,-0.0070455074310302,0.3141418993473053,3.527894735336304
320.6,8.5,8.979987144470215,0.4799871444702148,55.92216491699219,8.449451446533203,86.82032775878906,2.4529247283935547,-0.0037791728973388,0.2863922417163849,3.4718477725982666
320.8,8.5,9.040063858032228,0.5400638580322266,54.96795654296875,8.316912651062012,85.99887084960938,2.44999361038208,-0.0038449764251708,0.2821372449398041,3.353283643722534
321.0,8.5,9.130178451538086,0.6301784515380859,55.641483306884766,9.499961853027344,82.62015533447266,2.4577412605285645,-0.0024409294128417,0.2854722738265991,3.290567636489868
321.1,8.5,9.220292091369627,0.7202920913696289,53.82600402832031,13.01826286315918,78.9864730834961,2.475440263748169,-0.000629186630249,0.320296436548233,3.358625650405884
321.3,8.5,9.360469818115234,0.8604698181152344,42.06240463256836,18.62534713745117,72.0576400756836,2.480462074279785,-0.0004293918609619,0.3540599048137665,3.586928367614746
321.4,8.5,9.320419311523438,0.8204193115234375,28.51572608947754,38.086795806884766,67.67292022705078,2.465693950653076,-0.0037691593170166,0.4070673882961273,3.893603801727295
321.6,8.5,9.350457191467283,0.8504571914672852,17.290281295776367,98.283447265625,63.83843231201172,2.465013265609741,-0.005021333694458,0.3945904672145843,4.190168380737305
321.7,8.5,9.330431938171388,0.8304319381713867,12.496399879455566,193.48731994628903,60.57635498046875,2.4900717735290527,-0.0020668506622314,0.3846275806427002,4.369046688079834
321.9,8.5,9.28036880493164,0.7803688049316406,12.496399879455566,227.43927001953125,60.199462890625,2.496699333190918,-0.0016210079193115,0.3983078300952911,4.430783748626709
322.0,8.5,9.21027946472168,0.7102794647216797,12.271891593933104,236.46946716308597,60.41622161865234,2.4749796390533447,-0.0047752857208251,0.4508804082870483,4.408133506774902
322.2,8.5,9.20026683807373,0.7002668380737305,12.47342586517334,252.17428588867188,60.34947204589844,2.442326545715332,-0.0098133087158203,0.4873137772083282,4.367829322814941
322.3,8.5,9.180241584777832,0.680241584777832,12.549568176269531,171.83895874023438,59.730018615722656,2.446427583694458,-0.009706974029541,0.4613696038722992,4.341675758361816
322.5,8.5,9.20026683807373,0.7002668380737305,14.842432975769045,70.5009765625,61.64034271240234,2.4676706790924072,-0.0074121952056884,0.3994634449481964,4.3129401206970215
322.6,8.5,9.220292091369627,0.7202920913696289,29.45848655700684,30.313623428344727,68.7048568725586,2.479013681411743,-0.0038280487060546,0.3111618459224701,4.1934332847595215
322.8,8.5,9.240317344665527,0.7403173446655273,49.93097305297852,14.94493579864502,84.34819030761719,2.4469778537750244,-0.0018587112426757,0.2851186692714691,3.959125518798828
322.9,8.5,9.350457191467283,0.8504571914672852,77.49779510498047,8.010475158691406,101.40948486328124,2.3966431617736816,0.0008666515350341,0.2900319695472717,3.6360387802124015
323.1,8.5,9.540698051452637,1.0406980514526367,87.15167236328125,5.845523834228516,113.86959838867188,2.3385705947875977,-0.0005266666412353,0.3501667082309723,3.3962576389312744
323.2,8.5,9.480621337890623,0.980621337890625,89.1689224243164,6.387919902801514,110.21434020996094,2.3213465213775635,-0.0031445026397705,0.3645255863666534,3.236581325531006
323.4,8.5,9.440570831298828,0.940570831298828,78.39249420166016,9.68584442138672,96.10382080078124,2.343984842300415,-0.0074048042297363,0.3282694816589355,3.153779983520508
323.5,8.5,9.080114364624023,0.5801143646240234,70.27901458740234,14.685102462768556,91.9708480834961,2.4097721576690674,-0.0069715976715087,0.2939392924308777,3.06781268119812
323.7,8.5,8.929924011230469,0.4299240112304687,66.42350769042969,15.312536239624023,79.11247253417969,2.461106538772583,-0.0054421424865722,0.2611120045185089,3.032092571258545
323.8,8.5,8.899886131286621,0.3998861312866211,62.40119552612305,14.88599967956543,82.70926666259766,2.476949453353882,-0.0044493675231933,0.279428631067276,3.0724427700042725
324.0,8.5,8.849822998046875,0.349822998046875,65.01346588134766,14.493659019470217,92.21421813964844,2.478789091110229,-0.0044891834259033,0.2697647511959076,3.152240514755249
324.2,8.5,8.879860877990723,0.3798608779907226,60.29878234863281,16.248361587524414,81.53736877441406,2.5086746215820312,-0.001904010772705,0.2552144229412079,3.175034284591675
324.3,8.5,8.929924011230469,0.4299240112304687,59.60640335083008,21.41265869140625,83.4757308959961,2.5395941734313965,-0.0003426074981689,0.2348185032606125,3.1341333389282227
324.5,8.5,8.959961891174316,0.4599618911743164,56.59512710571289,26.91267967224121,79.39801025390625,2.527651071548462,0.000401496887207,0.2486995309591293,3.0934224128723145
324.6,8.5,8.959961891174316,0.4599618911743164,54.56950759887695,27.093435287475582,78.5813980102539,2.49344801902771,-0.0026211738586425,0.2719841003417969,3.088505744934082
324.8,8.5,9.020038604736328,0.5200386047363281,50.528350830078125,25.14320945739746,80.85472869873047,2.493635416030884,-0.0026354789733886,0.2553429305553436,3.0961172580718994
324.9,8.5,9.070101737976074,0.5701017379760742,45.5703010559082,24.01374626159668,77.47136688232422,2.5212652683258057,-0.00417160987854,0.2158429771661758,3.109300136566162
325.1,8.5,9.080114364624023,0.5801143646240234,43.7867431640625,23.895750045776367,73.1554183959961,2.5370912551879883,0.0056045055389404,0.2090812176465988,3.130772590637207
325.2,8.5,9.080114364624023,0.5801143646240234,43.56223678588867,24.903913497924805,72.69627380371094,2.519049882888794,0.0057449340820312,0.2254488319158554,3.1771628856658936
325.4,8.5,9.080114364624023,0.5801143646240234,44.92926025390625,24.142417907714844,72.0260238647461,2.504160165786743,0.0054740905761718,0.2187030762434005,3.1772985458374023
325.5,8.5,9.00001335144043,0.5000133514404297,49.18745803833008,20.38723564147949,74.90705871582031,2.486945867538452,-0.003706932067871,0.1935829371213913,3.1637349128723145
325.7,8.5,9.040063858032228,0.5400638580322266,57.71879577636719,15.888954162597656,83.62096405029297,2.4596755504608154,-0.0034441947937011,0.1942996829748153,3.115522146224976
325.8,8.5,9.040063858032228,0.5400638580322266,71.68388366699219,11.641002655029297,94.00098419189452,2.406594038009644,-0.0029692649841308,0.2471053600311279,3.1067264080047607
326.0,8.5,9.00001335144043,0.5000133514404297,92.7877197265625,9.249922752380373,106.62106323242188,2.3588759899139404,-0.0057921409606933,0.3347395360469818,3.130930185317993
326.1,8.5,8.959961891174316,0.4599618911743164,94.022705078125,9.064892768859863,106.37281036376952,2.3580307960510254,-0.0087084770202636,0.3534975051879883,3.192423105239868
326.3,8.5,8.969974517822266,0.4699745178222656,84.97684478759766,11.33678913116455,96.34304809570312,2.419595003128052,-0.0090000629425048,0.3179372251033783,3.221193790435791
326.4,8.5,9.00001335144043,0.5000133514404297,60.99936294555664,18.269880294799805,81.38501739501953,2.4936671257019043,-0.0081057548522949,0.2369534075260162,3.208953857421875
326.6,8.5,8.929924011230469,0.4299240112304687,51.233036041259766,32.21095275878906,69.54342651367188,2.538843870162964,-0.0079326629638671,0.2059701681137085,3.1597564220428467
326.7,8.5,8.959961891174316,0.4599618911743164,46.11430740356445,47.45070266723633,67.3261947631836,2.5387508869171143,-0.0093493461608886,0.1901411712169647,3.14098858833313
326.9,8.5,8.90989875793457,0.4098987579345703,50.78402328491211,50.42691802978516,70.03721618652344,2.532703399658203,-0.0091443061828613,0.2086960226297378,3.1898961067199707
327.1,8.5,8.959961891174316,0.4599618911743164,52.76332473754883,42.40914535522461,73.15438079833984,2.534885883331299,-0.0072977542877197,0.2133324146270752,3.2810754776000977
327.2,8.5,8.949949264526367,0.4499492645263672,51.37129592895508,37.979042053222656,77.06487274169922,2.5439047813415527,-0.0043017864227294,0.2165456712245941,3.3208208084106445
327.4,8.5,8.91991138458252,0.4199113845825195,48.09809494018555,33.327396392822266,80.03018951416016,2.532449722290039,-0.003035545349121,0.2129917442798614,3.287816047668457
327.5,8.5,8.91991138458252,0.4199113845825195,49.7109375,29.79638671875,82.90977478027344,2.507542610168457,-0.0024487972259521,0.2145378142595291,3.1850907802581787
327.7,8.5,8.939936637878418,0.4399366378784179,52.698974609375,29.60909080505371,82.87933349609375,2.476311445236206,-0.004439353942871,0.2140740305185318,3.1622352600097656
327.8,8.5,8.91991138458252,0.4199113845825195,51.70650863647461,30.80502319335937,79.3980712890625,2.476276636123657,-0.0046808719635009,0.2188102602958679,3.1867029666900635
328.0,8.5,8.839810371398926,0.3398103713989258,48.4963264465332,33.25385284423828,77.68978881835938,2.484044075012207,-0.0071525573730468,0.2236185818910598,3.3282339572906494
328.1,8.5,8.839810371398926,0.3398103713989258,45.28377914428711,37.99093246459961,71.96199035644531,2.5114059448242188,-0.0047523975372314,0.2156440764665603,3.3922674655914307
328.3,8.5,8.799759864807129,0.2997598648071289,45.28377914428711,41.9848747253418,69.89661407470703,2.512387275695801,-0.0045583248138427,0.1973099708557129,3.392496109008789
328.4,8.5,8.799759864807129,0.2997598648071289,47.46583938598633,40.03776168823242,72.11276245117188,2.5057144165039062,-0.0020117759704589,0.2134686559438705,3.2667951583862305
328.6,8.5,8.819785118103027,0.3197851181030273,52.18052673339844,36.05387496948242,73.36402893066406,2.474993944168091,-0.0034072399139404,0.2395109832286834,3.1624064445495605
328.7,8.5,8.799759864807129,0.2997598648071289,54.369998931884766,33.531005859375,76.13289642333984,2.4594526290893555,-0.0028386116027832,0.261618971824646,3.096686840057373
328.9,8.5,8.749695777893066,0.2496957778930664,61.45985412597656,26.40324211120605,81.78300476074219,2.459672212600708,-0.0028631687164306,0.2642104029655456,3.0990397930145264
329.0,8.5,8.819785118103027,0.3197851181030273,62.56782913208008,19.28205680847168,83.65483093261719,2.4728806018829346,-0.0046019554138183,0.2791584730148315,3.2043333053588867
329.2,8.5,8.819785118103027,0.3197851181030273,65.31755065917969,15.52609920501709,84.54874420166016,2.500123977661133,-0.004758596420288,0.256894439458847,3.3589868545532227
329.3,8.5,8.819785118103027,0.3197851181030273,62.21772384643555,17.498432159423828,88.25569152832031,2.530112743377685,-0.0041258335113525,0.2360930442810058,3.5058364868164062
329.5,8.5,8.839810371398926,0.3398103713989258,63.579345703125,18.65730857849121,84.81798553466797,2.558422565460205,-0.0015158653259277,0.2247267663478851,3.559739828109741
329.6,8.5,8.799759864807129,0.2997598648071289,66.21615600585938,17.800792694091797,81.2815933227539,2.56753921508789,-0.0010924339294433,0.2252481877803802,3.5061326026916504
329.8,8.5,8.829797744750977,0.3297977447509765,62.58071899414063,23.023326873779297,80.97528076171875,2.5498602390289307,-0.0011031627655029,0.2340053617954254,3.398898124694824
329.9,8.5,8.799759864807129,0.2997598648071289,58.31504821777344,35.19847869873047,76.36933135986328,2.531160831451416,0.0037190914154052,0.2246894389390945,3.2337443828582764
330.1,8.5,8.819785118103027,0.3197851181030273,51.14677810668945,47.45378494262695,73.4461669921875,2.513980865478516,0.0012953281402587,0.2258264273405075,3.1233279705047607
330.3,8.5,8.859835624694824,0.3598356246948242,50.79219436645508,57.40487289428711,73.09260559082031,2.5150156021118164,-0.0014142990112304,0.2120478898286819,3.068638801574707
330.4,8.5,8.839810371398926,0.3398103713989258,48.771610260009766,61.39674758911133,72.27178955078125,2.5212724208831787,-0.0067164897918701,0.2022783011198043,3.086583614349365
330.6,8.5,8.819785118103027,0.3197851181030273,55.54087829589844,60.2656478881836,74.08008575439453,2.525667190551758,-0.0057306289672851,0.2251318991184234,3.107975959777832
330.7,8.5,8.819785118103027,0.3197851181030273,56.344482421875,54.80599212646485,76.73312377929688,2.5211777687072754,-0.0061860084533691,0.2330652773380279,3.129244089126587
330.9,8.5,8.799759864807129,0.2997598648071289,59.48760986328125,47.83395004272461,77.03754425048828,2.5060906410217285,-0.0095438957214355,0.2348182499408722,3.13486647605896
331.0,8.5,8.78974723815918,0.2897472381591797,52.31901168823242,43.138858795166016,78.54329681396484,2.4987480640411377,-0.0093302726745605,0.2201401144266128,3.113725423812866
331.2,8.5,8.809772491455078,0.3097724914550781,54.78860855102539,39.41022491455078,78.10623931884766,2.496295928955078,-0.0072042942047119,0.2266168296337127,3.071964263916016
331.3,8.5,8.819785118103027,0.3197851181030273,52.5634880065918,36.95011138916016,77.00883483886719,2.502152442932129,-0.0036823749542236,0.2303870022296905,3.023893356323242
331.5,8.5,8.859835624694824,0.3598356246948242,53.453121185302734,35.70050811767578,77.662353515625,2.511539936065674,-0.0019571781158447,0.2243537008762359,3.0051825046539307
331.6,8.5,8.879860877990723,0.3798608779907226,47.98540115356445,34.83257293701172,75.14196014404297,2.522141456604004,-0.0016906261444091,0.2108133733272552,3.047184467315674
331.8,8.5,8.939936637878418,0.4399366378784179,47.06739807128906,33.842288970947266,73.85729217529297,2.5229623317718506,-0.0037858486175537,0.2192789018154144,3.145749092102051
331.9,8.5,8.949949264526367,0.4499492645263672,45.57876586914063,33.28560256958008,73.29531860351562,2.511064291000366,-0.0068554878234863,0.2376869320869445,3.256621599197388
332.1,8.5,9.00001335144043,0.5000133514404297,42.2906379699707,31.762714385986328,73.20377349853516,2.5001840591430664,-0.007702350616455,0.2520614862442016,3.288139581680298
332.2,8.5,9.040063858032228,0.5400638580322266,44.80465316772461,31.26990509033203,73.76444244384766,2.4998464584350586,-0.0051348209381103,0.2495317012071609,3.223520040512085
332.4,8.5,8.99000072479248,0.4900007247924804,45.619754791259766,31.157470703125,74.91117858886719,2.500375747680664,-0.0025374889373779,0.2528451383113861,3.127413034439087
332.5,8.5,8.90989875793457,0.4098987579345703,53.31301498413086,31.38450813293457,75.29034423828125,2.4960315227508545,-0.002237319946289,0.2559235692024231,3.0720221996307373
332.7,8.5,8.959961891174316,0.4599618911743164,50.56064224243164,31.69196128845215,74.8479995727539,2.4857726097106934,-0.0052833557128906,0.2544327080249786,3.074012279510498
332.8,8.5,8.899886131286621,0.3998861312866211,53.1398811340332,33.680233001708984,74.3514404296875,2.4894042015075684,-0.0076820850372314,0.2479884326457977,3.0874176025390625
333.0,8.5,8.939936637878418,0.4399366378784179,50.38581848144531,36.00050354003906,72.43000030517578,2.508883476257324,-0.0075652599334716,0.2471115738153457,3.115544319152832
333.1,8.5,8.949949264526367,0.4499492645263672,55.33270263671875,37.3245964050293,72.30584716796875,2.526393175125122,-0.006998062133789,0.2364769279956817,3.178755283355713
333.3,8.5,8.889873504638672,0.3898735046386719,53.6515007019043,36.23811721801758,73.68379211425781,2.5376901626586914,-0.0041797161102294,0.2257032841444015,3.234267234802246
333.5,8.5,8.839810371398926,0.3398103713989258,56.794620513916016,34.71720123291016,75.39420318603516,2.53131103515625,-0.0029685497283935,0.2235795110464096,3.2495241165161133
333.6,8.5,8.859835624694824,0.3598356246948242,54.40060424804688,33.897926330566406,77.62017059326172,2.524270534515381,-0.0012538433074951,0.2415031194686889,3.2296762466430664
333.8,8.5,8.849822998046875,0.349822998046875,53.72707748413086,36.03968811035156,78.07744598388672,2.513653039932251,-0.0025620460510253,0.2490219622850418,3.214930295944214
333.9,8.5,8.879860877990723,0.3798608779907226,51.70649719238281,38.47472381591797,76.04320526123047,2.5121817588806152,-0.0038530826568603,0.2311768680810928,3.2058138847351074
334.1,8.5,8.839810371398926,0.3398103713989258,51.521270751953125,41.97502899169922,74.44361877441406,2.5220510959625244,-0.0041954517364501,0.2168056964874267,3.1776294708251958
334.2,8.5,8.819785118103027,0.3197851181030273,53.99087142944336,46.92797470092773,72.30699920654297,2.535940647125244,-0.0041887760162353,0.2139376401901245,3.1491129398345947
334.4,8.5,8.819785118103027,0.3197851181030273,52.61376953125,50.296165466308594,70.76370239257812,2.532487630844116,-0.0072259902954101,0.2238495051860809,3.155627489089966
334.5,8.5,8.839810371398926,0.3398103713989258,52.99849319458008,52.047996520996094,71.44475555419922,2.515869140625,-0.0094995498657226,0.2216847240924835,3.200388669967652
334.7,8.5,8.859835624694824,0.3598356246948242,52.99849319458008,52.10704803466797,71.23076629638672,2.5012359619140625,-0.0105929374694824,0.2162829488515854,3.2506704330444336
334.8,8.5,8.839810371398926,0.3398103713989258,57.29420852661133,51.63151550292969,70.57575988769531,2.5034682750701904,-0.0082528591156005,0.2180047780275344,3.2859556674957275
335.0,8.5,8.879860877990723,0.3798608779907226,59.7048225402832,52.15652847290039,70.4317626953125,2.517045497894287,-0.0061450004577636,0.2194110602140426,3.295493125915528
335.1,8.5,8.879860877990723,0.3798608779907226,58.35776901245117,53.77667617797852,69.53227233886719,2.525698661804199,-0.0052499771118164,0.2158001810312271,3.3047096729278564
335.3,8.5,8.879860877990723,0.3798608779907226,56.65556716918945,55.880367279052734,69.86105346679688,2.528183460235596,-0.0059120655059814,0.2110835760831833,3.322574615478516
335.4,8.5,8.879860877990723,0.3798608779907226,54.25955581665039,59.25191116333008,68.6386947631836,2.533097505569458,-0.0054318904876708,0.2254808992147445,3.361168384552002
335.6,8.5,8.899886131286621,0.3998861312866211,60.07475662231445,63.76768112182617,67.89389038085938,2.544632196426392,-0.0035362243652343,0.2220536321401596,3.374580144882202
335.7,8.5,8.879860877990723,0.3798608779907226,59.75637435913086,69.18063354492188,68.17752838134766,2.553908586502075,-0.0011022090911865,0.224587008357048,3.3844754695892334
335.9,8.5,8.859835624694824,0.3598356246948242,60.75471115112305,74.39775085449219,66.45453643798828,2.542931079864502,-0.0032751560211181,0.214149922132492,3.3974294662475586
336.0,8.5,8.869848251342773,0.3698482513427734,60.55223083496094,83.38506317138672,66.0199203491211,2.532364845275879,-0.0053932666778564,0.2269968837499618,3.4142446517944336
336.2,8.5,8.859835624694824,0.3598356246948242,63.863128662109375,94.1774444580078,66.29243469238281,2.535397291183472,-0.0065772533416748,0.2130520492792129,3.379289150238037
336.3,8.5,8.879860877990723,0.3798608779907226,65.2753677368164,94.45719146728516,65.94181823730469,2.5550355911254883,-0.0055582523345947,0.2059567272663116,3.2998743057250977
336.5,8.5,8.879860877990723,0.3798608779907226,64.37733459472656,89.81120300292969,67.8226547241211,2.56192946434021,-0.0078325271606445,0.213744044303894,3.254399299621582
336.7,8.5,8.90989875793457,0.4098987579345703,62.58182144165039,85.6940689086914,68.14704132080078,2.557060956954956,-0.0102286338806152,0.2279314398765564,3.2871642112731934
336.8,8.5,8.899886131286621,0.3998861312866211,66.17396545410156,88.11231231689453,66.96653747558594,2.5571813583374023,-0.0095210075378417,0.2574076950550079,3.35802960395813
337.0,8.5,8.899886131286621,0.3998861312866211,66.48513793945312,94.62848663330078,67.29520416259766,2.5557284355163574,-0.0073738098144531,0.2690808475017547,3.4554388523101807
337.1,8.5,8.899886131286621,0.3998861312866211,65.64328002929688,97.6875228881836,66.26148986816406,2.557631492614746,-0.0049521923065185,0.2624633014202118,3.510244607925415
337.3,8.5,8.879860877990723,0.3798608779907226,60.22446060180664,102.03534698486328,66.77445220947266,2.556145429611206,-0.0034723281860351,0.2326447367668151,3.505478858947754
337.4,8.5,8.90989875793457,0.4098987579345703,55.87213134765625,105.53107452392578,67.0896987915039,2.54316782951355,-0.0047407150268554,0.2195003628730774,3.4936201572418213
337.6,8.5,8.939936637878418,0.4399366378784179,56.31499099731445,91.90908813476562,67.24940490722656,2.5270767211914062,-0.006667137145996,0.2294377237558365,3.4822473526000977
337.7,8.5,9.020038604736328,0.5200386047363281,59.93774032592773,85.8161849975586,68.36221313476562,2.5195114612579346,-0.0082716941833496,0.2424200773239135,3.4697012901306152
337.9,8.5,9.100139617919922,0.6001396179199219,59.4980583190918,78.85338592529297,67.2885971069336,2.5369884967803955,-0.0061862468719482,0.2476187348365783,3.421259641647339
338.0,8.5,9.180241584777832,0.680241584777832,61.07577896118164,89.7633285522461,67.3998031616211,2.5641660690307617,-0.0032713413238525,0.2422468066215515,3.3715639114379883
338.2,8.5,9.240317344665527,0.7403173446655273,57.85203552246094,79.90145111083984,67.02529907226562,2.576468706130981,-0.0025570392608642,0.2396994829177856,3.3938217163085938
338.3,8.5,9.220292091369627,0.7202920913696289,58.29171752929688,77.52294921875,65.7984619140625,2.5775907039642334,-0.0048024654388427,0.231214091181755,3.4944753646850586
338.5,8.5,9.220292091369627,0.7202920913696289,53.92097854614258,98.22730255126952,65.695068359375,2.591140985488892,-0.0062124729156494,0.2025437504053115,3.670220375061035
338.6,8.5,9.220292091369627,0.7202920913696289,59.83883666992188,54.06756210327149,72.58609771728516,2.617349863052368,-0.0043408870697021,0.1905614137649536,3.82696533203125
338.8,8.5,9.260343551635742,0.7603435516357422,67.24762725830078,34.724754333496094,83.80904388427734,2.624457597732544,-0.0001711845397949,0.1863050758838653,3.8658387660980233
338.9,8.5,9.270356178283691,0.7703561782836914,82.03711700439453,26.11878204345703,85.3548812866211,2.572851657867432,-0.0007159709930419,0.2565741240978241,3.805970907211304
339.1,8.5,9.380495071411133,0.8804950714111328,88.77237701416016,18.264625549316406,91.00076293945312,2.51113224029541,-0.0035345554351806,0.2872519493103027,3.681218147277832
339.2,8.5,9.260343551635742,0.7603435516357422,88.49002075195312,17.384334564208984,88.8750228881836,2.491216897964477,-0.0043878555297851,0.3280129134654999,3.5625903606414795
339.4,8.5,9.20026683807373,0.7002668380737305,86.82711791992188,19.779829025268555,92.22981262207033,2.5295116901397705,-0.0006897449493408,0.3124271333217621,3.4646899700164795
339.5,8.5,9.220292091369627,0.7202920913696289,83.68399047851562,33.746315002441406,95.5468292236328,2.5759921073913574,0.0006880760192871,0.2738903164863586,3.4351205825805664
339.7,8.5,9.260343551635742,0.7603435516357422,85.08049774169922,41.18927001953125,93.64558410644533,2.614044189453125,-0.0010154247283935,0.2304343283176422,3.430590867996216
339.9,8.5,9.400520324707031,0.9005203247070312,76.77367401123047,42.53366470336914,89.20394897460938,2.6335153579711914,-0.0030891895294189,0.2026980966329574,3.434441328048706
340.0,8.5,9.320419311523438,0.8204193115234375,71.07279205322266,32.680397033691406,81.13880157470703,2.6254727840423584,-0.0035121440887451,0.2270740121603012,3.4701483249664307
340.2,8.5,9.30039405822754,0.8003940582275391,61.89573287963867,51.25006866455078,77.4722900390625,2.580142021179199,-0.0054998397827148,0.2660593092441559,3.621227741241455
340.3,8.5,9.30039405822754,0.8003940582275391,53.36439514160156,89.4652328491211,75.97101593017578,2.534773826599121,-0.0069024562835693,0.318850427865982,3.828101634979248
340.5,8.5,9.220292091369627,0.7202920913696289,43.574161529541016,115.04673767089844,74.4262924194336,2.5153725147247314,-0.0056777000427246,0.3862292766571045,3.973158121109009
340.6,8.5,9.20026683807373,0.7002668380737305,40.78114700317383,146.941162109375,79.00975799560547,2.510488271713257,-0.00071382522583,0.3868819177150726,4.00693941116333
340.8,8.5,9.240317344665527,0.7403173446655273,52.45560836791992,110.42515563964844,83.97034454345703,2.482940912246704,0.0020713806152343,0.3808464109897613,3.947985649108887
340.9,8.5,9.310406684875488,0.8104066848754883,67.43718719482422,82.42760467529297,89.93641662597656,2.427311658859253,-0.0005466938018798,0.3843934834003448,3.8838980197906494
341.1,8.5,9.340444564819336,0.8404445648193359,82.1097640991211,59.40473175048828,94.3698272705078,2.3837316036224365,-0.0051605701446533,0.381968080997467,3.833420991897583
341.2,8.5,9.42054557800293,0.9205455780029296,85.9174575805664,39.64970779418945,94.91032409667967,2.375293493270874,-0.0088875293731689,0.3654893040657043,3.80956768989563
341.4,8.5,9.460596084594728,0.9605960845947266,90.69266510009766,32.05241012573242,94.80587005615234,2.3946101665496826,-0.0085716247558593,0.3131556808948517,3.796351909637451
341.5,8.5,9.570735931396484,1.0707359313964844,88.67208862304688,29.93707275390625,94.43094635009766,2.397662401199341,-0.0080440044403076,0.3546996116638183,3.78657865524292
